datetime,open,high,low,close,volume
2014-12-07,30.45,30.5,28.1,28.45,17319
2014-12-14,28.3,28.3,23.2,26.1,65789
2014-12-21,26.45,26.45,23.5,24.1,25878
2014-12-28,24.15,25.0,23.95,24.4,4333
2015-02-01,25.25,25.6,24.85,25.15,28605
2015-02-08,25.3,29.85,24.9,28.75,154455
2015-02-15,29.35,32.5,28.0,32.5,75560
2015-02-22,31.4,35.05,29.05,33.25,36202
2015-03-01,37.2,37.2,32.7,34.85,46570
2015-03-08,34.3,34.85,30.5,32.95,24538
2015-03-15,33.6,33.65,30.2,31.15,32451
2015-03-22,31.3,33.0,30.85,31.45,30995
2015-03-29,31.95,32.85,31.1,32.15,29348
2015-04-05,31.4,33.2,31.35,32.75,23673
2015-04-12,33.1,38.8,33.0,35.45,76510
2015-04-19,35.9,36.5,33.8,35.6,23840
2015-04-26,35.45,38.3,35.0,36.95,30425
2015-05-03,37.45,38.95,36.3,38.6,23719
2015-05-10,38.6,38.6,37.25,38.55,11021
2015-05-17,38.1,42.5,38.0,40.75,45631
2015-05-24,40.7,42.3,39.05,40.1,7486
2015-05-31,40.1,41.0,38.0,38.45,8668
2015-06-07,38.6,39.0,38.0,38.35,2145
2015-06-14,39.2,40.15,38.2,38.5,6500
2015-06-21,38.7,39.75,37.05,39.1,12930
2015-06-28,39.0,41.5,37.65,38.15,28342
2015-07-05,37.95,38.95,35.65,37.55,14582
2015-07-12,37.55,42.95,37.0,41.0,33562
2015-07-19,40.85,41.95,39.7,40.0,23204
2015-07-26,39.95,40.45,38.05,39.0,16255
2015-08-02,39.0,41.3,38.5,40.1,28188
2015-08-09,40.2,40.2,38.35,38.4,8865
2015-08-16,38.35,39.1,36.25,36.75,15684
2015-08-23,35.5,38.05,31.35,37.4,32859
2015-08-30,37.15,45.5,36.45,37.75,35181
2015-09-06,37.75,38.55,36.75,37.05,16211
2015-09-13,36.8,37.55,36.55,37.0,8634
2015-09-20,36.9,37.05,35.8,36.4,14545
2015-09-27,36.2,36.95,36.0,36.3,5392
2015-10-04,36.3,37.9,36.25,37.1,20515
2015-10-11,37.15,38.4,36.55,37.35,5252
2015-10-18,37.3,40.75,36.75,39.8,19933
2015-10-25,39.8,40.5,37.4,37.9,45332
2015-11-01,37.95,38.15,37.1,37.5,50424
2015-11-08,37.5,39.95,37.05,37.9,71759
2015-11-15,38.0,41.25,37.85,39.85,75698
2015-11-22,39.65,39.95,38.0,39.15,38318
2015-11-29,39.2,42.6,39.0,41.9,73780
2015-12-06,41.85,47.95,40.0,44.1,69051
2015-12-13,44.2,45.7,41.85,44.25,53136
2015-12-20,44.45,44.7,42.2,44.1,23045
2015-12-27,44.15,44.5,43.35,43.55,19371
2016-01-03,43.9,44.15,42.95,43.65,8186
2016-01-10,42.7,43.95,42.0,42.2,97885
2016-01-17,42.05,42.2,40.0,41.0,87518
2016-01-24,41.0,43.5,39.2,42.5,94331
2016-01-31,42.5,43.1,41.35,42.7,40691
2016-02-07,43.05,43.1,42.3,42.7,84830
2016-02-14,42.7,43.7,42.6,43.15,206868
2016-02-21,42.7,43.45,42.4,42.5,173170
2016-02-28,42.35,42.85,41.2,42.2,51246
2016-03-06,42.35,42.7,41.7,42.35,36575
2016-03-13,42.65,46.65,42.1,44.25,103015
2016-03-20,44.3,46.1,42.7,44.05,208145
2016-03-27,44.7,47.0,43.95,46.9,163723
2016-04-03,45.55,54.85,45.55,53.0,132018
2016-04-10,54.75,57.95,53.2,55.0,70165
2016-04-17,54.4,56.45,51.2,52.65,58123
2016-04-24,53.5,53.7,51.1,52.4,94314
2016-05-01,53.0,53.5,51.0,52.2,10974
2016-05-08,51.75,53.9,51.2,52.9,55986
2016-05-15,52.65,53.6,52.0,52.95,222402
2016-05-22,52.95,57.65,51.5,56.7,59343
2016-05-29,57.4,57.4,53.35,56.6,88768
2016-06-05,55.3,57.0,55.0,55.65,31488
2016-06-12,55.45,56.5,51.9,52.5,54187
2016-06-19,52.2,55.0,51.55,52.4,67905
2016-06-26,52.05,53.25,50.8,51.8,39830
2016-07-03,51.65,52.0,48.1,50.5,36829
2016-07-10,51.1,54.0,51.0,53.9,24790
2016-07-17,54.0,57.45,54.0,55.8,56371
2016-07-24,55.45,59.95,53.3,58.35,45373
2016-07-31,58.35,61.85,56.7,59.7,65838
2016-08-07,60.1,61.1,58.0,58.85,43227
2016-08-14,58.7,59.5,56.55,56.9,44211
2016-08-21,56.55,58.95,54.6,56.4,124169
2016-08-28,56.65,56.85,54.35,56.0,128943
2016-09-04,56.05,61.0,54.7,58.85,213670
2016-09-11,58.65,59.5,56.05,56.9,72053
2016-09-18,56.9,59.95,56.05,59.15,40917
2016-09-25,59.15,60.0,57.2,58.8,34354
2016-10-02,58.9,59.9,58.4,58.45,18135
2016-10-09,58.9,58.9,56.85,57.6,36373
2016-10-16,57.7,58.0,56.8,57.25,27619
2016-10-23,56.95,58.55,55.95,57.6,62375
2016-10-30,57.65,58.5,56.2,56.8,34585
2016-11-06,56.85,57.1,55.0,55.9,83111
2016-11-13,56.1,56.3,54.8,55.25,27649
2016-11-20,54.75,56.85,54.75,56.25,43884
2016-11-27,56.6,57.3,55.3,55.95,93949
2016-12-04,55.5,61.85,55.5,61.8,133306
2016-12-11,62.0,69.7,61.85,67.0,111892
2016-12-18,67.65,67.9,62.1,65.0,63556
2016-12-25,65.45,67.8,64.4,66.8,27710
2017-01-01,67.85,69.45,66.0,68.95,19766
2017-01-08,69.0,77.9,69.0,74.7,57741
2017-01-15,74.95,75.85,69.0,70.35,102875
2017-01-22,70.95,75.85,69.9,74.85,49012
2017-01-29,75.0,75.8,73.3,74.65,44107
2017-02-05,74.9,75.25,62.4,71.9,56305
2017-02-12,72.2,73.0,66.15,70.95,74132
2017-02-19,71.0,71.2,67.4,67.75,54975
2017-02-26,68.15,68.15,62.15,63.65,66704
2017-03-05,64.1,65.9,56.2,59.4,83255
2017-03-12,59.0,62.0,58.3,60.8,123447
2017-03-19,61.15,67.0,60.85,66.9,52980
2017-03-26,66.6,66.6,60.15,60.85,66195
2017-04-02,60.85,63.4,59.7,61.7,90027
2017-04-09,61.7,63.7,58.0,58.85,119510
2017-04-16,59.4,61.7,57.6,60.35,81619
2017-04-23,60.9,64.9,60.65,63.35,211797
2017-04-30,64.75,64.85,61.05,62.0,26147
2017-05-07,63.0,65.1,61.75,63.9,32064
2017-05-14,64.0,66.45,60.9,61.25,59001
2017-05-21,61.25,77.0,58.2,61.95,63911
2017-05-28,61.6,63.0,59.25,60.55,44346
2017-06-04,60.6,61.3,57.65,59.0,18136
2017-06-11,59.35,60.15,54.15,58.0,33473
2017-06-18,57.7,58.6,55.65,57.4,25535
2017-06-25,57.9,58.5,55.0,57.4,59513
2017-07-02,57.7,59.95,56.65,59.9,110879
2017-07-09,59.95,63.55,59.7,61.45,63620
2017-07-16,61.35,62.9,58.0,59.05,46979
2017-07-23,59.0,60.4,55.05,55.95,124001
2017-07-30,56.2,58.4,55.2,58.3,103536
2017-08-06,58.3,59.2,55.05,56.15,127398
2017-08-13,56.45,56.95,55.6,56.05,112772
2017-08-20,55.9,56.5,55.4,55.65,71001
2017-08-27,56.0,59.0,55.65,58.7,259517
2017-09-03,58.55,58.95,55.1,55.8,107108
2017-09-10,55.9,56.1,55.2,55.75,134185
2017-09-17,55.85,56.15,54.95,55.65,132083
2017-09-24,55.6,55.8,55.15,55.65,61370
2017-10-01,55.7,55.85,54.15,54.75,106455
2017-10-08,54.75,55.3,54.5,54.75,71795
2017-10-15,54.75,55.0,53.15,54.3,57718
2017-10-22,54.5,55.0,53.2,53.5,45121
2017-10-29,53.65,54.45,53.45,54.35,49966
2017-11-05,54.3,56.9,54.0,55.15,96674
2017-11-12,55.1,55.8,52.7,53.1,82312
2017-11-19,53.45,53.45,51.65,52.1,46437
2017-11-26,51.95,56.75,51.95,56.55,212670
2017-12-03,56.55,57.0,54.2,55.2,73580
2017-12-10,55.25,56.65,54.25,55.5,38977
2017-12-17,55.6,56.0,53.5,54.6,73944
2017-12-24,54.5,55.1,53.5,54.35,66447
2017-12-31,54.8,55.95,54.35,55.0,26450
2018-01-07,55.0,59.35,55.0,58.35,195817
2018-01-14,58.95,63.0,57.2,59.95,220217
2018-01-21,60.5,61.8,59.4,59.9,137037
2018-01-28,60.0,61.0,57.6,58.6,197852
2018-02-04,58.5,59.9,56.75,57.35,87406
2018-02-11,58.5,58.7,57.0,57.35,78017
2018-02-18,57.65,60.4,56.65,60.0,81786
2018-02-25,60.4,61.5,57.0,58.8,116057
2018-03-04,58.45,59.3,58.0,58.55,19432
2018-03-11,58.8,59.2,57.35,58.15,117140
2018-03-18,58.3,59.6,56.15,57.0,74603
2018-03-25,57.5,57.65,54.25,54.5,117037
2018-04-01,54.55,54.95,53.1,53.95,66375
2018-04-08,53.15,53.45,45.5,49.1,109622
2018-04-15,48.0,53.3,47.8,51.75,171310
2018-04-22,51.5,52.95,50.45,50.9,99292
2018-04-29,51.5,52.1,50.6,51.0,34160
2018-05-06,51.65,52.0,50.9,51.1,86092
2018-05-13,51.25,55.3,51.15,53.7,159280
2018-05-20,53.7,54.7,51.2,51.7,99070
2018-05-27,51.75,52.0,49.45,50.7,143848
2018-06-03,50.65,51.5,49.1,50.7,66891
2018-06-10,50.5,51.0,49.95,50.0,15251
2018-06-17,50.25,50.5,49.05,49.9,149650
2018-06-24,50.0,50.5,49.55,50.1,43035
2018-07-01,49.95,50.55,49.65,50.1,69483
2018-07-08,50.15,51.55,49.8,50.1,38973
2018-07-15,49.55,50.0,48.25,48.5,50392
2018-07-22,48.5,49.15,47.9,49.0,37083
2018-07-29,48.9,55.0,48.9,52.05,126300
2018-08-05,52.6,53.9,48.1,48.75,110447
2018-08-12,48.75,49.1,46.8,47.0,86493
2018-08-19,47.25,47.6,45.4,45.9,49478
2018-08-26,46.05,47.95,45.45,46.05,144584
2018-09-02,46.85,48.65,46.0,47.0,165450
2018-09-09,47.1,51.5,47.05,50.45,113803
2018-09-16,50.5,51.2,49.5,49.75,54861
2018-09-23,50.0,50.3,49.3,50.2,53984
2018-09-30,50.25,50.55,49.95,50.4,42285
2018-10-07,50.15,51.1,50.0,50.5,29236
2018-10-14,50.6,50.85,47.3,47.9,67699
2018-10-21,48.0,49.8,47.4,49.3,59898
2018-10-28,49.5,50.38,49.0,50.2,26513
2018-11-04,49.76,51.42,49.76,49.94,58957
2018-11-11,49.82,50.3,48.14,48.2,40281
2018-11-18,48.26,49.0,47.42,47.5,15097
2018-11-25,47.72,50.9,46.48,49.3,174478
2018-12-02,48.86,50.24,48.16,49.3,42744
2018-12-09,49.02,49.8,46.8,46.98,65342
2018-12-16,47.08,47.1,45.0,45.34,47517
2018-12-23,45.14,49.16,41.5,44.28,75809
2018-12-30,44.46,45.5,43.5,45.5,8862
2019-01-06,45.1,45.98,44.34,45.0,33126
2019-01-13,45.0,45.48,44.6,44.88,43279
2019-01-20,45.24,48.56,44.46,47.64,125326
2019-01-27,48.58,49.18,47.22,48.76,110132
2019-02-03,48.88,50.1,47.06,49.0,171110
2019-02-10,48.54,51.28,48.5,49.5,63545
2019-02-17,50.0,50.74,49.78,50.56,44748
2019-02-24,50.1,50.94,50.0,50.2,26923
2019-03-03,50.06,51.34,50.02,51.0,26315
2019-03-10,50.8,52.0,50.2,51.52,34865
2019-03-17,51.38,55.4,51.32,53.94,159058
2019-03-24,54.2,55.0,52.6,54.4,62309
2019-03-31,59.8,59.8,53.6,55.42,131306
2019-04-07,54.92,56.0,54.32,55.7,64029
2019-04-14,55.7,57.14,55.3,56.72,48813
2019-04-21,57.14,58.5,56.16,58.02,51149
2019-04-28,58.7,58.94,57.08,58.9,28232
2019-05-05,58.22,58.69,57.47,57.9,71549
2019-05-12,57.43,58.13,54.84,57.4,85996
2019-05-19,57.02,58.0,55.6,55.98,103328
2019-05-26,56.51,56.95,54.84,55.0,154070
2019-06-02,55.65,55.65,50.85,51.13,230642
2019-06-09,51.26,51.45,50.7,51.0,55295
2019-06-16,50.77,52.58,50.29,51.27,102955
2019-06-23,51.07,51.7,50.81,51.15,66046
2019-06-30,51.0,52.1,50.86,50.98,69213
2019-07-07,50.82,51.07,49.56,50.0,79456
2019-07-14,50.25,50.77,49.53,50.09,86004
2019-07-21,50.35,50.69,49.72,50.12,32867
2019-07-28,50.0,52.9,49.85,50.0,158041
2019-08-04,49.9,51.04,49.7,50.65,56002
2019-08-11,50.7,50.99,49.88,49.93,54425
2019-08-18,49.92,50.25,49.2,49.31,60330
2019-08-25,49.21,50.96,49.18,50.01,57713
2019-09-01,50.0,51.6,49.91,51.14,68644
2019-09-08,51.45,51.45,50.28,50.85,80259
2019-09-15,50.99,51.49,50.5,51.0,52728
2019-09-22,51.0,51.44,50.26,51.23,63111
2019-09-29,51.43,51.47,50.08,50.35,64669
2019-10-06,50.2,50.48,49.5,49.56,23709
2019-10-13,49.5,51.25,48.01,51.12,77180
2019-10-20,50.88,52.0,50.03,50.9,73765
2019-10-27,50.99,51.7,50.1,50.63,74483
2019-11-03,50.78,51.5,50.32,51.1,42413
2019-11-10,50.8,51.48,50.3,50.58,46862
2019-11-17,50.64,50.98,49.88,50.26,53164
2019-11-24,50.2,51.39,50.04,50.92,87244
2019-12-01,50.55,51.5,50.21,50.38,58172
2019-12-08,50.4,51.09,49.86,50.89,173766
2019-12-15,51.04,51.25,50.01,50.69,217110
2019-12-22,50.56,53.9,50.1,53.5,165048
2019-12-29,53.43,57.99,53.13,56.3,161892
2020-01-05,56.49,57.98,54.01,55.31,154103
2020-01-12,55.1,56.5,55.1,55.89,203875
2020-01-19,56.74,58.7,56.0,56.18,305101
2020-01-26,56.0,57.49,54.37,56.03,247136
2020-02-02,55.78,57.34,54.8,56.11,138383
2020-02-09,56.49,58.97,55.56,58.35,149113
2020-02-16,58.35,59.6,57.04,57.63,106905
2020-02-23,56.63,57.28,49.1,51.62,209302
2020-03-01,52.0,56.0,51.03,51.54,159143
2020-03-08,47.04,51.0,44.0,45.4,252226
2020-03-15,44.0,45.99,38.86,40.77,259651
2020-03-22,40.0,46.0,39.5,43.4,111257
2020-03-29,43.0,44.48,40.71,43.5,133284
2020-04-05,44.1,55.18,42.2,44.86,479907
2020-04-12,45.0,45.0,41.75,42.2,212860
2020-04-19,42.11,43.33,40.35,40.91,217623
2020-04-26,41.0,42.3,40.5,41.45,200742
2020-05-03,41.04,42.39,40.1,40.21,224656
2020-05-10,40.39,40.79,39.0,39.68,160803
2020-05-17,40.1,40.44,39.7,39.96,205588
2020-05-24,40.0,41.39,39.89,40.45,479536
2020-05-31,41.0,41.5,40.0,41.1,585994
2020-06-07,41.2,44.7,41.2,42.2,492406
2020-06-14,42.04,43.38,38.6,42.05,280674
2020-06-21,41.9,42.5,41.01,41.3,105051
2020-06-28,41.2,41.88,40.53,41.08,154610
2020-07-05,41.1,41.59,40.01,41.06,162243
2020-07-12,41.33,42.95,40.37,42.44,299960
2020-07-19,42.0,43.7,41.62,42.56,249572
2020-07-26,42.98,43.19,42.23,42.32,198485
2020-08-02,42.59,44.28,42.37,43.07,303721
2020-08-09,43.08,46.9,43.08,44.0,492819
2020-08-16,44.61,46.0,43.5,43.97,340762
2020-08-23,43.88,45.5,43.67,44.42,351346
2020-08-30,44.5,45.12,42.3,42.45,251306
2020-09-06,42.45,43.18,42.0,42.82,130177
2020-09-13,42.52,43.85,42.52,43.4,124412
2020-09-20,43.37,43.7,42.31,43.09,133548
2020-09-27,42.8,43.24,42.04,42.26,154032
2020-10-04,42.3,42.88,41.16,41.65,188023
2020-10-11,41.77,43.3,41.48,42.0,173022
2020-10-18,42.14,45.65,41.52,45.06,587667
2020-10-25,45.0,45.85,42.82,43.46,379354
2020-11-01,43.0,45.25,43.0,44.57,218117
2020-11-08,44.65,49.9,44.65,48.9,778565
2020-11-15,49.2,51.3,49.01,51.16,569397
2020-11-22,51.06,57.6,51.06,57.0,1054998
2020-11-29,57.43,59.09,55.61,57.67,1111153
2020-12-06,57.67,58.1,53.0,54.04,902204
2020-12-13,53.9,54.49,51.2,52.9,448656
2020-12-20,52.0,54.73,50.39,53.1,370582
2020-12-27,52.35,52.49,51.0,51.79,141958
2021-01-03,51.99,53.16,51.41,52.79,225482
2021-01-10,52.6,57.7,52.5,55.92,587323
2021-01-17,56.4,57.9,54.33,56.11,401439
2021-01-24,55.9,57.0,53.3,53.3,254464
2021-01-31,53.23,56.0,53.15,54.55,149681
2021-02-07,54.7,55.85,54.62,55.1,174502
2021-02-14,55.3,56.16,54.01,55.7,199415
2021-02-21,55.7,57.1,54.81,55.75,158178
2021-02-28,55.75,57.9,55.13,56.89,248193
2021-03-07,57.29,58.48,56.01,56.85,357981
2021-03-14,58.5,58.51,57.26,58.0,255975
2021-03-21,58.42,58.47,56.61,57.69,270274
2021-03-28,57.55,57.98,57.27,57.79,147166
2021-04-04,57.6,63.92,57.6,60.85,577864
2021-04-11,61.1,65.95,60.54,65.09,363304
2021-04-18,64.73,67.1,63.6,65.13,246367
2021-04-25,67.1,70.37,65.17,67.27,405015
2021-05-02,67.27,70.5,67.08,70.5,142602
2021-05-09,70.63,77.77,70.16,75.42,462859
2021-05-16,75.04,76.19,71.5,74.29,347777
2021-05-23,74.73,74.96,71.05,74.05,288942
2021-05-30,74.9,76.39,70.0,70.4,886913
2021-06-06,70.37,72.19,68.77,69.59,367896
2021-06-13,69.76,70.09,66.14,66.23,230775
2021-06-20,66.31,70.07,66.3,67.14,178215
2021-06-27,66.51,67.45,65.57,66.42,138591
2021-07-04,66.22,67.45,64.74,66.9,133765
2021-07-11,66.75,68.76,65.02,65.08,220769
2021-07-18,65.4,65.4,62.62,63.94,232297
2021-07-25,63.5,65.6,63.36,64.85,126296
2021-08-01,64.8,72.97,64.71,70.91,710345
2021-08-08,70.01,71.15,69.6,70.0,242137
2021-08-15,70.0,71.0,68.82,69.75,178026
2021-08-22,69.8,73.78,69.8,73.13,420951
2021-08-29,73.5,75.09,72.63,74.8,342903
2021-09-05,74.85,76.5,74.11,74.96,354053
2021-09-12,74.9,80.29,74.72,77.26,388610
2021-09-19,77.0,77.0,73.01,73.9,309708
2021-09-26,73.9,78.72,72.28,76.51,418332
2021-10-03,76.4,82.0,74.65,81.77,268502
2021-10-10,81.77,90.5,81.77,85.37,502271
2021-10-17,85.9,88.41,83.68,86.57,228892
2021-10-24,87.1,92.5,84.83,90.85,486526
2021-10-31,90.85,95.5,89.27,93.24,409041
2021-11-07,95.19,95.19,88.25,90.75,579086
2021-11-14,90.99,94.0,87.28,89.3,414931
2021-11-21,88.0,92.2,83.01,86.05,533287
2021-11-28,87.78,90.89,86.02,87.85,179533
2021-12-05,87.41,89.36,81.9,82.2,156564
2021-12-12,82.18,84.9,77.03,82.5,222295
2021-12-19,81.02,85.28,80.12,82.31,151285
2021-12-26,82.62,84.83,81.08,81.5,135550
2022-01-02,81.8,90.0,81.02,85.05,137723
2022-01-09,84.97,88.0,78.5,80.68,290889
2022-01-16,81.45,87.7,76.78,81.06,469910
2022-01-23,80.17,80.9,71.35,77.61,382747
2022-01-30,78.0,83.29,77.8,79.76,438243
2022-02-06,81.49,87.0,78.23,83.89,343084
2022-02-13,82.0,87.29,77.31,77.97,479495
2022-02-20,80.51,82.78,45.0,66.98,626900
2022-03-27,60.3,66.76,50.79,64.39,320071
2022-04-03,66.0,73.0,60.0,62.19,218995
2022-04-10,62.19,67.2,60.01,60.75,167859
2022-04-17,61.19,61.19,54.17,55.8,105971
2022-04-24,55.96,57.95,51.85,57.4,66111
